Date,Category,Description,Amount
2025-01-06,Entertainment,Movie,1447.61
2025-01-11,Travel,Fuel,902.51
2025-01-13,Health,Doctor visit,363.77
2025-01-14,Savings,Added to savings,1645.69
2025-01-15,Shopping,Bag,1053.54
2025-01-16,Travel,Metro card,848.74
2025-01-16,Entertainment,Movie,376.11
2025-01-17,Food,Lunch,727.25
2025-01-18,Entertainment,Movie,1887.1
2025-01-18,Entertainment,Subscription,615.18
2025-01-18,Shopping,Bag,1797.59
2025-01-19,Shopping,Watch,1724.5
2025-01-19,Entertainment,Subscription,203.37
2025-01-22,Shopping,Shoes,1088.86
2025-01-23,Miscellaneous,Stationery,1298.9
2025-01-23,Miscellaneous,Stationery,361.07
2025-01-24,Savings,Added to savings,457.23
2025-01-25,Shopping,Shoes,996.89
2025-01-26,Miscellaneous,Gift,450.82
2025-01-30,Travel,Fuel,1442.11
2025-10-01,Food,250
2025-10-01,Transport,120
2025-10-02,Shopping,500
2025-10-03,Entertainment,300
